ID,Scientific Name,Common Name,Latitude,Longitude,Country Code,Taxon ID,Month,Day,Year,Basis of Record,Provider's institution,Collection code,Collection date,Collected by,State,County or Borough,verbatumEventDate
AKCAEBL1,Pluvialis dominica,American Golden-Plover,70.39491,-155.40895,US,176564,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL2,Pluvialis squatarola,Black-bellied Plover,70.39491,-155.40895,US,176567,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL3,Charadrius semipalmatus,Semipalmated Plover,70.39491,-155.40895,US,176506,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL4,Limosa lapponica,Bar-tailed Godwit,70.39491,-155.40895,US,176687,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL5,Numenius phaeopus,Whimbrel,70.39491,-155.40895,US,176599,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL6,Arenaria interpres,Ruddy Turnstone,70.39491,-155.40895,US,176571,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL7,Phalaropus lobatus,Red-necked Phalarope,70.39491,-155.40895,US,176735,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL8,Phalaropus fulicarius,Red Phalarope,70.39491,-155.40895,US,176734,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL9,Limnodromus scolopaceus,Long-billed Dowitcher,70.39491,-155.40895,US,176679,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL10,Calidris pusilla,Semipalmated Sandpiper,70.39491,-155.40895,US,176667,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL11,Calidris mauri,Western Sandpiper,70.39491,-155.40895,US,176668,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL12,Calidris melanotos,Pectoral Sandpiper,70.39491,-155.40895,US,176653,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL13,Calidris alpina,Dunlin,70.39491,-155.40895,US,176661,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL14,Calidris himantopus,Stilt Sandpiper,70.39491,-155.40895,US,554145,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL15,Cygnus columbianus,Tundra Swan,70.39491,-155.40895,US,174987,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL16,Anser albifrons,Greater White-fronted Goose,70.39491,-155.40895,US,175020,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL17,Chen caerulescens,Snow Goose,70.39491,-155.40895,US,175038,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL18,Branta canadensis,Canada Goose,70.39491,-155.40895,US,174999,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL19,Branta bernicla,Black Brant,70.39491,-155.40895,US,175011,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL20,Anas americana ,American Wigeon,70.39491,-155.40895,US,175094,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL21,Anas crecca,Green-winged Teal,70.39491,-155.40895,US,175081,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL22,Anas platyrhynchos,Mallard,70.39491,-155.40895,US,175063,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL23,Anas acuta,Northern Pintail,70.39491,-155.40895,US,175074,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL24,Aythya marila,Greater Scaup,70.39491,-155.40895,US,175130,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL25,Somateria spectabilis,King Eider,70.39491,-155.40895,US,175160,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL26,Somateria fischeri,Spectacled Eider,70.39491,-155.40895,US,175161,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL27,Clangula hyemalis,Long-tailed Duck,70.39491,-155.40895,US,175147,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL28,Melanitta fusca,White-winged Scoter,70.39491,-155.40895,US,175163,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL29,Mergus serrator,Red-breasted Merganser,70.39491,-155.40895,US,175187,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL30,Gavia stellata,Red-throated Loon,70.39491,-155.40895,US,174474,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL31,Gavia pacifica,Pacific loon,70.39491,-155.40895,US,174475,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL32,Gavia adamsii,Yellow-billed Loon,70.39491,-155.40895,US,174470,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL33,Circus cyaneus,Northern Harrier,70.39491,-155.40895,US,175430,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL34,Buteo lagopus,Rough-legged Hawk,70.39491,-155.40895,US,175373,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL35,Aquila chrysaetos,Golden Eagle,70.39491,-155.40895,US,175407,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL36,Falco columbarius,Merlin,70.39491,-155.40895,US,175613,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL37,Falco rusticolus,Gyrfalcon,70.39491,-155.40895,US,175599,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL38,Falco peregrinus,Peregrine Falcon,70.39491,-155.40895,US,175604,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL39,Lagopus lagopus,Willow Ptarmigan ,70.39491,-155.40895,US,175804,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL40,Lagopus muta,Rock Ptarmigan,70.39491,-155.40895,US,677542,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL41,Grus canadensis,Sandhill Crane,70.39491,-155.40895,US,176177,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL42,Stercorarius pomarinus,Pomarine Jaeger,70.39491,-155.40895,US,176792,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL43,Stercorarius parasiticus,Parasitic Jaeger,70.39491,-155.40895,US,176793,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL44,Stercorarius longicaudus,Long-tailed Jaeger,70.39491,-155.40895,US,176794,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL45,Larus hyperboreus,Glaucous Gull,70.39491,-155.40895,US,176808,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL46,Xema sabini,Sabine's Gull,70.39491,-155.40895,US,176866,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL47,Sterna paradisaea,Arctic Tern,70.39491,-155.40895,US,176890,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL48,Asio flammeus,Short-eared Owl,70.39491,-155.40895,US,177935,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL49,Motacilla flava,Yellow Wagtail,70.39491,-155.40895,US,178483,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL50,Calcarius lapponicus,Lapland Longspur,70.39491,-155.40895,US,179526,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL51,Passerculus sandwichensis,Savannah Sparrow,70.39491,-155.40895,US,179314,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL52,Carduelis flammea,Common Redpoll,70.39491,-155.40895,US,179230,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL53,Carduelis hornemanni,Hoary Redpoll,70.39491,-155.40895,US,179231,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL54,Corvus corax,Common Raven,70.39491,-155.40895,US,179725,06,,2013,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,,Tom Fondell,Alaska,North Slope,6/2013
AKCAEBL55,Anser albifrons,Greater White-fronted Goose,70.39491,-155.40895,US,175020,06,09,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-09,Brian Uher-Koch,Alaska,North Slope,6-9-12
AKCAEBL56,Cygnus columbianus,Tundra Swan,70.39491,-155.40895,US,174987,06,09,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-09,Brian Uher-Koch,Alaska,North Slope,6-9-12
AKCAEBL57,Anas acuta,Northern Pintail,70.39491,-155.40895,US,175074,06,09,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-09,Brian Uher-Koch,Alaska,North Slope,6-9-12
AKCAEBL58,Aythya marila,Greater Scaup,70.39491,-155.40895,US,175130,06,09,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-09,Brian Uher-Koch,Alaska,North Slope,6-9-12
AKCAEBL59,Somateria spectabilis,King Eider,70.39491,-155.40895,US,175160,06,09,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-09,Brian Uher-Koch,Alaska,North Slope,6-9-12
AKCAEBL60,Clangula hyemalis,Long-tailed Duck,70.39491,-155.40895,US,175147,06,09,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-09,Brian Uher-Koch,Alaska,North Slope,6-9-12
AKCAEBL61,Lagopus lagopus,Willow Ptarmigan ,70.39491,-155.40895,US,175804,06,09,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-09,Brian Uher-Koch,Alaska,North Slope,6-9-12
AKCAEBL62,Gavia stellata,Red-throated Loon,70.39491,-155.40895,US,174474,06,09,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-09,Brian Uher-Koch,Alaska,North Slope,6-9-12
AKCAEBL63,Gavia pacifica,Pacific loon,70.39491,-155.40895,US,174475,06,09,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-09,Brian Uher-Koch,Alaska,North Slope,6-9-12
AKCAEBL64,Gavia adamsii,Yellow-billed Loon,70.39491,-155.40895,US,174470,06,09,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-09,Brian Uher-Koch,Alaska,North Slope,6-9-12
AKCAEBL65,Pluvialis squatarola,Black-bellied Plover,70.39491,-155.40895,US,176567,06,09,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-09,Brian Uher-Koch,Alaska,North Slope,6-9-12
AKCAEBL66,Pluvialis dominica,American Golden-Plover,70.39491,-155.40895,US,176564,06,09,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-09,Brian Uher-Koch,Alaska,North Slope,6-9-12
AKCAEBL67,Calidris melanotos,Pectoral Sandpiper,70.39491,-155.40895,US,176653,06,09,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-09,Brian Uher-Koch,Alaska,North Slope,6-9-12
AKCAEBL68,Calidris pusilla ,Semipalmated Sandpiper,70.39491,-155.40895,US,176667,06,09,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-09,Brian Uher-Koch,Alaska,North Slope,6-9-12
AKCAEBL69,Limnodromus scolopaceus,Long-billed Dowitcher,70.39491,-155.40895,US,176679,06,09,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-09,Brian Uher-Koch,Alaska,North Slope,6-9-12
AKCAEBL70,Phalaropus lobatus,Red-necked Phalarope,70.39491,-155.40895,US,176735,06,09,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-09,Brian Uher-Koch,Alaska,North Slope,6-9-12
AKCAEBL71,Stercorarius parasiticus,Parasitic Jaeger,70.39491,-155.40895,US,176793,06,09,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-09,Brian Uher-Koch,Alaska,North Slope,6-9-12
AKCAEBL72,Xema sabini,Sabine's Gull,70.39491,-155.40895,US,176866,06,09,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-09,Brian Uher-Koch,Alaska,North Slope,6-9-12
AKCAEBL73,Larus hyperboreus,Glaucous Gull,70.39491,-155.40895,US,176808,06,09,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-09,Brian Uher-Koch,Alaska,North Slope,6-9-12
AKCAEBL74,Sterna paradisaea,Arctic Tern,70.39491,-155.40895,US,176890,06,09,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-09,Brian Uher-Koch,Alaska,North Slope,6-9-12
AKCAEBL75,Calcarius lapponicus,Lapland Longspur,70.39491,-155.40895,US,179526,06,09,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-09,Brian Uher-Koch,Alaska,North Slope,6-9-12
AKCAEBL76,Passerculus sandwichensis,Savannah Sparrow,70.39491,-155.40895,US,179314,06,09,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-09,Brian Uher-Koch,Alaska,North Slope,6-9-12
AKCAEBL77,Carduelis flammea,Common Redpoll,70.39491,-155.40895,US,179230,06,09,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-09,Brian Uher-Koch,Alaska,North Slope,6-9-12
AKCAEBL78,Anas crecca,Green-winged Teal,70.39491,-155.40895,US,175081,06,10,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-10,Brian Uher-Koch,Alaska,North Slope,6-10-12
AKCAEBL79,Lagopus muta ,Rock Ptarmigan,70.39491,-155.40895,US,677542,06,10,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-10,Brian Uher-Koch,Alaska,North Slope,6-10-12
AKCAEBL80,Numenius phaeopus,Whimbrel,70.39491,-155.40895,US,176599,06,10,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-10,Brian Uher-Koch,Alaska,North Slope,6-10-12
AKCAEBL81,Calidris himantopus,Stilt Sandpiper,70.39491,-155.40895,US,554145,06,10,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-10,Brian Uher-Koch,Alaska,North Slope,6-10-12
AKCAEBL82,Calidris alpina,Dunlin,70.39491,-155.40895,US,176661,06,10,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-10,Brian Uher-Koch,Alaska,North Slope,6-10-12
AKCAEBL83,Calidris mauri,Western Sandpiper,70.39491,-155.40895,US,176668,06,10,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-10,Brian Uher-Koch,Alaska,North Slope,6-10-12
AKCAEBL84,Phalaropus fulicarius,Red Phalarope,70.39491,-155.40895,US,176734,06,10,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-10,Brian Uher-Koch,Alaska,North Slope,6-10-12
AKCAEBL85,Stercorarius pomarinus,Pomarine Jaeger,70.39491,-155.40895,US,176792,06,10,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-10,Brian Uher-Koch,Alaska,North Slope,6-10-12
AKCAEBL86,Stercorarius longicaudus,Long-tailed Jaeger,70.39491,-155.40895,US,176794,06,10,2012,observation,BISON,USGS Alaska Science Center - Changing Arctic Ecosystems - birdlist,2012-06-10,Brian Uher-Koch,Alaska,North Slope,6-10-12
